HU_Sze_16_14,Hungary,Szeged,8/28/16,Hungary.Szeged.08/28/16
IT_Mez_15_43,Italy,Mezzocorona,9/29/15,Italy.Mezzocorona.09/29/15
IT_Mez_15_44,Italy,Mezzolombardo,10/10/15,Italy.Mezzolombardo.10/10/15
IT_Tre_16_15,Italy,Trentino (San Michele a/A),8/24/16,Italy.Trentino (San Michele a/A).08/24/16
PO_Brz_15_12,Poland,Brzezina,9/28/15,Poland.Brzezina.09/28/15
PO_Brz_16_17,Poland,Brzezina,8/8/16,Poland.Brzezina.08/08/16
PO_Gda_16_16,Poland,Gdansk,8/1/16,Poland.Gdansk.08/01/16
PT_Rec_14_33,Portugal,Recarei,9/26/14,Portugal.Recarei.09/26/14
PT_Rec_15_16,Portugal,Recarei,9/1/15,Portugal.Recarei.09/01/15
PT_Rec_16_18,Portugal,Recarei,10/1/16,Portugal.Recarei.10/01/16
RS_Kal_16_28,Serbia,Kalna,6/30/16,Serbia.Kalna.06/30/16
RS_Kal_16_29,Serbia,Kalna,9/13/16,Serbia.Kalna.09/13/16
RS_Sla_16_30,Serbia,Slankamen. Vinogradi,6/18/16,Serbia.Slankamen. Vinogradi.06/18/16
RS_Sla_16_31,Serbia,Slankamen. Vinogradi,9/9/16,Serbia.Slankamen. Vinogradi.09/09/16
RU_Ale_15_55,Russia,Alexandrov,9/15/15,Russia.Alexandrov.09/15/15
RU_Ale_16_22,Russia,Alexandrov,10/15/16,Russia.Alexandrov.10/15/16
RU_Val_14_51,Russia,Valday,8/17/14,Russia.Valday.08/17/14
RU_Val_16_19,Russia,Valday,8/23/16,Russia.Valday.08/23/16
RU_Val_16_20,Russia,Valday,9/29/16,Russia.Valday.09/29/16
RU_Val_16_21,Russia,Valday,10/24/16,Russia.Valday.10/24/16
RU_tul_15_37,Russia,tula,9/20/15,Russia.tula.09/20/15
RU_val_15_36,Russia,valday,8/23/15,Russia.valday.08/23/15
RU_val_15_38,Russia,valday,10/5/15,Russia.valday.10/05/15
SE_Lun_14_30,Sweden,Lund,7/31/14,Sweden.Lund.07/31/14
SE_Lun_15_14,Sweden,Lund,8/24/15,Sweden.Lund.08/24/15
SE_Lun_15_15,Sweden,Lund,8/8/15,Sweden.Lund.08/08/15
TR_Yes_14_03,Turkey,Yesiloz,8/31/14,Turkey.Yesiloz.08/31/14
TR_Yes_14_04,Turkey,Yesiloz,10/23/14,Turkey.Yesiloz.10/23/14
TR_Yes_15_3,Turkey,Yesiloz,5/1/15,Turkey.Yesiloz.05/01/15
TR_Yes_15_4,Turkey,Yesiloz,6/1/15,Turkey.Yesiloz.06/01/15
TR_Yes_15_5,Turkey,Yesiloz,7/28/15,Turkey.Yesiloz.07/28/15
TR_Yes_15_6,Turkey,Yesiloz,8/27/15,Turkey.Yesiloz.08/27/15
TR_Yes_15_7,Turkey,Yesiloz,9/17/15,Turkey.Yesiloz.09/17/15
TR_Yes_15_8,Turkey,Yesiloz,10/15/15,Turkey.Yesiloz.10/15/15
TR_Yes_16_39,Turkey,Yesiloz TR13,5/26/16,Turkey.Yesiloz TR13.05/26/16
TR_Yes_16_40,Turkey,Yesiloz TR14,6/25/16,Turkey.Yesiloz TR14.06/25/16
TR_Yes_16_41,Turkey,Yesiloz TR15,7/27/16,Turkey.Yesiloz TR15.07/27/16
TR_Yes_16_42,Turkey,Yesiloz TR16,8/24/16,Turkey.Yesiloz TR16.08/24/16
TR_Yes_16_43,Turkey,Yesiloz TR17,9/27/16,Turkey.Yesiloz TR17.09/27/16
TR_Yes_16_52,Turkey,Yesiloz TR18,10/13/16,Turkey.Yesiloz TR18.10/13/16
UA_Che_14_28,Ukraine,Chornobyl (Cooling pond),9/13/14,Ukraine.Chornobyl (Cooling pond).09/13/14
UA_Che_14_29,Ukraine,Chornobyl Yaniv,9/13/14,Ukraine.Chornobyl Yaniv.09/13/14
UA_Che_14_47,Ukraine,Chornobyl Applegarden,9/13/14,Ukraine.Chornobyl Applegarden.09/13/14
UA_Che_14_48,Ukraine,Chornobyl Polisske,9/13/14,Ukraine.Chornobyl Polisske.09/13/14
UA_Cho_15_24,Ukraine,Chornobyl Applegarden,8/20/15,Ukraine.Chornobyl Applegarden.08/20/15
UA_Cho_15_25,Ukraine,Chornobyl Applegarden,6/15/15,Ukraine.Chornobyl Applegarden.06/15/15
UA_Cho_15_26,Ukraine,Chornobyl Kopachi,8/26/15,Ukraine.Chornobyl Kopachi.08/26/15
UA_Cho_15_27,Ukraine,Chornobyl Yaniv,8/26/15,Ukraine.Chornobyl Yaniv.08/26/15
UA_Cho_15_65,Ukraine,Chornobyl (Cooling pond),8/26/15,Ukraine.Chornobyl (Cooling pond).08/26/15
UA_Cho_15_67,Ukraine,Chornobyl Applegarden,8/26/15,Ukraine.Chornobyl Applegarden.08/26/15
UA_Cho_15_68,Ukraine,Chornobyl Polisske,8/26/15,Ukraine.Chornobyl Polisske.08/26/15
UA_Cho_15_69,Ukraine,Chornobyl Applegarden,8/26/15,Ukraine.Chornobyl Applegarden.08/26/15
UA_Cho_15_70,Ukraine,Chornobyl Applegarden,7/7/15,Ukraine.Chornobyl Applegarden.07/07/15
UA_Cho_16_54,Ukraine,Chornobyl Applegarden,9/4/16,Ukraine.Chornobyl Applegarden.09/04/16
UA_Cho_16_55,Ukraine,Chornobyl (Cooling pond),9/5/16,Ukraine.Chornobyl (Cooling pond).09/05/16
UA_Cho_16_62,Ukraine,Chornobyl Yaniv,9/4/16,Ukraine.Chornobyl Yaniv.09/04/16
UA_Dro_14_27,Ukraine,Drogobych,8/24/14,Ukraine.Drogobych.08/24/14
UA_Dro_15_10,Ukraine,Drogobych,9/18/15,Ukraine.Drogobych.09/18/15
UA_Dro_16_56,Ukraine,Drogobych,9/12/16,Ukraine.Drogobych.09/12/16
UA_Kan_16_57,Ukraine,Kaniv,7/8/16,Ukraine.Kaniv.07/08/16
UA_Kha_14_45,Ukraine,Kharkiv,7/26/14,Ukraine.Kharkiv.07/26/14
UA_Kha_14_46,Ukraine,Kharkiv,9/14/14,Ukraine.Kharkiv.09/14/14
UA_Kha_15_19,Ukraine,Kharkiv,8/20/15,Ukraine.Kharkiv.08/20/15
UA_Kha_16_58,Ukraine,Kharkiv,8/18/16,Ukraine.Kharkiv.08/18/16
UA_Kyi_14_23,Ukraine,Kyiv,8/9/14,Ukraine.Kyiv.08/09/14
UA_Kyi_14_24,Ukraine,Kyiv,9/8/14,Ukraine.Kyiv.09/08/14
UA_Kyi_14_49,Ukraine,Kyiv,10/11/14,Ukraine.Kyiv.10/11/14
UA_Kyi_15_64,Ukraine,Kyiv (Vyshneve),8/10/15,Ukraine.Kyiv (Vyshneve).08/10/15
UA_Kyi_16_44,Ukraine,Kyiv (Vyshneve),8/4/16,Ukraine.Kyiv (Vyshneve).08/04/16
UA_Kyi_16_45,Ukraine,Kyiv (Vyshneve),10/3/16,Ukraine.Kyiv (Vyshneve).10/03/16
UA_Kyi_16_59,Ukraine,Kyiv (Vyshneve),8/6/16,Ukraine.Kyiv (Vyshneve).08/06/16
UA_Ode_14_19,Ukraine,Odesa,7/3/14,Ukraine.Odesa.07/03/14
UA_Ode_14_20,Ukraine,Odesa,7/22/14,Ukraine.Odesa.07/22/14
UA_Ode_14_21,Ukraine,Odesa,8/29/14,Ukraine.Odesa.08/29/14
UA_Ode_14_22,Ukraine,Odesa,10/10/14,Ukraine.Odesa.10/10/14
UA_Ode_15_11,Ukraine,Odessa,9/26/15,Ukraine.Odessa.09/26/15
UA_Ode_15_20,Ukraine,Odessa,6/30/15,Ukraine.Odessa.06/30/15
UA_Ode_15_22,Ukraine,Odessa,8/27/15,Ukraine.Odessa.08/27/15
UA_Ode_15_66,Ukraine,Odessa,7/26/15,Ukraine.Odessa.07/26/15
UA_Ode_16_46,Ukraine,Odesa,8/20/16,Ukraine.Odesa.08/20/16
UA_Ode_16_47,Ukraine,Odesa,9/15/16,Ukraine.Odesa.09/15/16
UA_Pir_14_26,Ukraine,Piryuatin,8/20/14,Ukraine.Piryuatin.08/20/14
UA_Pir_15_21,Ukraine,Piryuatin,8/26/15,Ukraine.Piryuatin.08/26/15
UA_Pyr_16_48,Ukraine,Pyriatyn,9/3/16,Ukraine.Pyriatyn.09/03/16
UA_Pyr_16_49,Ukraine,Pyryatyn,9/23/16,Ukraine.Pyryatyn.09/23/16
UA_Uma_14_50,Ukraine,Uman,10/1/14,Ukraine.Uman.10/01/14
UA_Uma_15_9,Ukraine,Uman',9/26/15,Ukraine.Uman'.09/26/15
UA_Uma_16_50,Ukraine,Uman,9/17/16,Ukraine.Uman.09/17/16
UA_Uma_16_51,Ukraine,Uman K,9/11/16,Ukraine.Uman K.09/11/16
UA_Var_14_25,Ukraine,Varva,8/18/14,Ukraine.Varva.08/18/14
UA_Var_15_18,Ukraine,Varva,8/25/15,Ukraine.Varva.08/25/15
UA_Var_16_60,Ukraine,Varva,8/26/16,Ukraine.Varva.08/26/16
UA_Yal_14_16,Ukraine,Yalta,6/20/14,Ukraine.Yalta.06/20/14
UA_Yal_14_18,Ukraine,Yalta,8/27/14,Ukraine.Yalta.08/27/14
UA_Yal_15_23,Ukraine,Yalta,6/24/15,Ukraine.Yalta.06/24/15
UA_Yal_15_63,Ukraine,Yalta,8/24/15,Ukraine.Yalta.08/24/15
UA_Yal_16_61,Ukraine,Yalta,8/20/16,Ukraine.Yalta.08/20/16
UK_Dai_15_52,United Kingdom,Dairsie. Fife,8/19/15,United Kingdom.Dairsie. Fife.08/19/15
UK_Dai_16_23,United Kingdom,Dairsie. Fife,8/6/16,United Kingdom.Dairsie. Fife.08/06/16
UK_Lut_14_13,United Kingdom,Lutterworth,10/20/14,United Kingdom.Lutterworth.10/20/14
UK_Mar_14_12,United Kingdom,Market Harborough,10/20/14,United Kingdom.Market Harborough.10/20/14
UK_Mar_15_42,United Kingdom,Market Harborough,7/7/15,United Kingdom.Market Harborough.07/07/15
UK_Mar_16_53,United Kingdom,Market Harborough,10/23/16,United Kingdom.Market Harborough.10/23/16
UK_She_14_09,United Kingdom,Sheffield,8/25/14,United Kingdom.Sheffield.08/25/14
UK_She_15_17,United Kingdom,Sheffield,10/4/15,United Kingdom.Sheffield.10/04/15
UK_Sou_14_10,United Kingdom,South Queensferry,7/14/14,United Kingdom.South Queensferry.07/14/14
ES_ba_12_spring,Spain,Barcelona,7/13/12,Spain.Barcelona.07/13/12
ES_ba_12_fall,Spain,Barcelona,10/15/12,Spain.Barcelona.10/15/12
FL_ho_10_spring,USA,Homestead,7/15/10,USA.Homestead.07/15/10
FL_ho_10_fall,USA,Homestead,12/15/10,USA.Homestead.12/15/10
GA_ha_08_spring,USA,Hahia,7/15/08,USA.Hahia.07/15/08
MA_la_12_spring,USA,Lancaster,7/28/12,USA.Lancaster.07/28/12
MA_la_12_fall,USA,Lancaster,10/2/12,USA.Lancaster.10/02/12
ME_bo_09_fall.r1,USA,Bowdoin,10/15/09,USA.Bowdoin.10/15/09
ME_bo_09_fall.r2,USA,Bowdoin,10/15/09,USA.Bowdoin.10/15/09
NC_ra_03_n,USA,Raleigh,2003,USA.Raleigh.06/25/05
NY_it_12_spring,USA,Ithaca,7/25/12,USA.Ithaca.07/25/12
NY_it_12_fall,USA,Ithaca,9/23/12,USA.Ithaca.09/23/12
PA_li_12_spring,USA,Linvilla,7/16/12,USA.Linvilla.07/16/12
PA_li_11_fall,USA,Linvilla,10/15/11,USA.Linvilla.10/15/11
PA_li_12_fall,USA,Linvilla,10/10/12,USA.Linvilla.10/10/12
PA_li_09_fall,USA,Linvilla,11/15/09,USA.Linvilla.11/15/09
PA_li_10_fall,USA,Linvilla,11/15/10,USA.Linvilla.11/15/10
PA_li_11_frost,USA,Linvilla,11/15/11,USA.Linvilla.11/15/11
PA_li_09_spring,USA,Linvilla,7/15/09,USA.Linvilla.07/15/09
PA_li_10_spring,USA,Linvilla,7/15/10,USA.Linvilla.07/15/10
PA_li_11_spring,USA,Linvilla,7/15/11,USA.Linvilla.07/15/11
PA_li_12_sum,USA,Linvilla,9/13/12,USA.Linvilla.09/13/12
SC_eu_10_spring,USA,Eutawville,7/15/10,USA.Eutawville.07/15/10
VA_ch_12_spring,USA,Charlottesville,7/18/12,USA.Charlottesville.07/18/12
VA_ch_12_fall,USA,Charlottesville,11/5/12,USA.Charlottesville.11/05/12
AT_gr_12_spring,Austria,Gross-Enzersdorf,8/3/12,Austria.Gross-Enzersdorf.08/03/12
AT_gr_12_fall,Austria,Gross-Enzersdorf,10/20/12,Austria.Gross-Enzersdorf.10/20/12
WI_cp_12_spring,USA,Cross Plains,6/10/12,USA.Cross Plains.06/10/12
WI_cp_12_fall,USA,Cross Plains,9/11/12,USA.Cross Plains.09/11/12
WI_cp_12_frost,USA,Cross Plains,10/20/12,USA.Cross Plains.10/20/12
CA_es_12_spring,USA,Esparto,6/13/12,USA.Esparto.06/13/12
WI_cp_13_spring,USA,Cross Plains,7/2/13,USA.Cross Plains.07/02/13
WI_cp_13_fall,USA,Cross Plains,9/22/13,USA.Cross Plains.09/22/13
PA_li_13_spring,USA,Linvilla,6/15/13,USA.Linvilla.06/15/13
UA_od_13_fall,Ukraine,Odessa,10/15/13,Ukraine.Odessa.10/15/13
UA_od_13_spring,Ukraine,Odessa,5/15/13,Ukraine.Odessa.05/15/13
CA_es_12_fall,USA,Esparto,8/22/12,USA.Esparto.08/22/12
CA_pl_12_fall,USA,Placerville,8/25/12,USA.Placerville.08/25/12
GA_at_14_fall,USA,Athens,10/15/14,USA.Athens.10/15/14
GA_at_14_spring,USA,Athens,6/15/14,USA.Athens.06/15/14
MI_bh_14_fall,USA,Benton Harbor,11/5/14,USA.Benton Harbor.11/05/14
MI_bh_14_spring,USA,Benton Harbor,7/26/14,USA.Benton Harbor.07/26/14
VA_ch_14_fall,USA,Charlotttesville,10/14/14,USA.Charlotttesville.10/14/14
VA_ch_14_spring,USA,Charlotttesville,6/25/14,USA.Charlotttesville.06/25/14
WI_cp_14_spring,USA,Cross Plains,6/25/14,USA.Cross Plains.06/25/14
WI_cp_14_fall,USA,Cross Plains,9/18/14,USA.Cross Plains.09/18/14
MA_la_14_fall,USA,Lancaster,10/20/14,USA.Lancaster.10/20/14
MA_la_14_spring,USA,Lancaster,7/20/14,USA.Lancaster.07/20/14
PA_li_14_fall,USA,Linvilla,10/17/14,USA.Linvilla.10/17/14
PA_li_14_spring,USA,Linvilla,6/27/14,USA.Linvilla.06/27/14
PA_st_14_fall,USA,State College,10/16/14,USA.State College.10/16/14
PA_st_14_spring,USA,State College,6/18/14,USA.State College.06/18/14
KA_to_14_fall,USA,Topeka,10/22/14,USA.Topeka.10/22/14
KA_to_14_spring,USA,Topeka,6/22/14,USA.Topeka.06/22/14
WA_se_14_spring,USA,Tacoma,7/15/14,USA.Tacoma.07/15/14
CA_st_12_fall,USA,Stockton,10/1/12,USA.Stockton.10/01/12
CA_tu_12_fall,USA,Tuolumne,10/10/12,USA.Tuolumne.10/10/12
CA_st_12_frost,USA,Stockton,11/15/12,USA.Stockton.11/15/12
CA_tu_12_frost,USA,Tuolumne,11/17/12,USA.Tuolumne.11/17/12
VA_ch_15_fall,USA,Charlotttesville,10/19/15,USA.Charlotttesville.10/19/15
VA_ch_15_spring,USA,Charlotttesville,7/1/15,USA.Charlotttesville.07/01/15
PA_li_15_fall,USA,Linvilla,10/15/15,USA.Linvilla.10/15/15
PA_li_15_spring,USA,Linvilla,7/15/15,USA.Linvilla.07/15/15
PA_st_15_spring,USA,State College,7/18/15,USA.State College.07/18/15
ON_su_15_spring,Canada,Sudbury,8/3/15,Canada.Sudbury.08/03/15
ON_su_15_fall,Canada,Sudbury,9/30/15,Canada.Sudbury.09/30/15
IL_ur_15_spring,USA,Urbana,7/11/15,USA.Urbana.07/11/15
CA_pl_12_frost,USA,Placerville,11/18/12,USA.Placerville.11/18/12
CA_es_12_frost,USA,Esparto,11/20/12,USA.Esparto.11/20/12
CA_es_13_spring,USA,Esparto,5/7/13,USA.Esparto.05/07/13
CA_tu_13_spring,USA,Tuolumne,5/14/13,USA.Tuolumne.05/14/13
CA_pl_13_fall,USA,Placerville,8/30/13,USA.Placerville.08/30/13
CA_tu_13_fall,USA,Tuolumne,8/31/13,USA.Tuolumne.08/31/13
CA_st_13_fall,USA,Stockton,9/3/13,USA.Stockton.09/03/13
CA_es_13_fall,USA,Esparto,9/1/13,USA.Esparto.09/01/13
CA_tu_13_frost,USA,Tuolumne,12/8/13,USA.Tuolumne.12/08/13
CA_pl_13_frost,USA,Placerville,12/16/13,USA.Placerville.12/16/13
B,China,Beijing,Sep-92,China.Beijing.09/01/92
CO,Cameroon,Oku,Apr-04,Cameroon.Oku.04/01/04
EA,Ethiopia,Gambella,Dec-11,Ethiopia.Gambella.12/01/11
EB,Ethiopia,Bonga,Dec-11,Ethiopia.Bonga.12/01/11
ED,Ethiopia,Dodola,Dec-08,Ethiopia.Dodola.12/01/08
EF,Ethiopia,Fiche,Dec-11,Ethiopia.Fiche.12/01/11
EG,Egypt,Cairo,Jan-11,Egypt.Cairo.01/01/11
ER,Ethiopia,Debre Birhan,Dec-11,Ethiopia.Debre Birhan.12/01/11
FR,France,Lyon,Jul-10,France.Lyon.07/01/10
GA,Gabon,Franceville,Mar-02,Gabon.Franceville.03/01/02
GU,Guinea,Dondé,Jun-05,Guinea.Dondé.06/01/05
I,United States,Ithaca NY,2004,United States.Ithaca NY.06/26/05
KN,Kenya,Nyahururu,Jan-09,Kenya.Nyahururu.01/01/09
N,Netherlands,Houten,1998,Netherlands.Houten.06/20/05
NG,Nigeria,Maiduguri,Sep-04,Nigeria.Maiduguri.09/01/04
RAL,United States,Raleigh NC,2003,United States.Raleigh NC.06/25/05
RG,Rwanda,Gikongoro,Dec-08,Rwanda.Gikongoro.12/01/08
SB,South Africa,Barkly East,Dec-11,South Africa.Barkly East.12/01/11
SD,South Africa,Dullstroom,Dec-11,South Africa.Dullstroom.12/01/11
SP,South Africa,Phalaborwa,Jul-10,South Africa.Phalaborwa.07/01/10
T,Australia,Sorell TAS,2004,Australia.Sorell TAS.06/26/05
UK,Uganda,Kisoro,Jan-12,Uganda.Kisoro.01/01/12
W,United States,Winters CA,1998,United States.Winters CA.06/20/05
ZI,Zambia,Siavonga,Jul-10,Zambia.Siavonga.07/01/10
ZW,Zimbabwe,Victoria Falls,Jul-10,Zimbabwe.Victoria Falls.07/01/10
SIM,w501,w501,NA,w501.w501.NA
